genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00027	23526	24929	1404	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00036	30208	30852	645	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00038	31842	33032	1191	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00049	40390	41727	1338	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00051	42343	43335	993	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00070	60654	61736	1083	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00072	62400	63413	1014	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00076	67326	69986	2661	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00094	86170	87723	1554	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00107	99874	101325	1452	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00110	104391	105818	1428	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00124	116973	118430	1458	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00134	125686	127023	1338	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00145	138889	139545	657	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_1	150289	21	AG-422-F15_00147	140100	141536	1437	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_10	44074	21	AG-422-F15_00963	36155	38200	2046	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_11	35235	21	AG-422-F15_00980	7278	8963	1686	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_12	16365	21	AG-422-F15_01011	2121	2765	645	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_12	16365	21	AG-422-F15_01022	11010	11879	870	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_12	16365	21	AG-422-F15_01025	13644	14627	984	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_16	4459	21	AG-422-F15_01057	1335	2315	981	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_17	4357	21	AG-422-F15_01064	1280	3136	1857	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_17	4357	21	AG-422-F15_01066	3596	4258	663	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_19	2186	21	AG-422-F15_01074	665	1918	1254	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_2	138039	21	AG-422-F15_00163	4549	5421	873	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_2	138039	21	AG-422-F15_00169	8255	8917	663	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_2	138039	21	AG-422-F15_00170	8935	9648	714	+	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_2	138039	21	AG-422-F15_00182	18417	19361	945	-	1	1	1	0	1
AG-422-F15	query	AG-422-F15_NODE_2	138039	21	AG-422-F15_00185	21304	22152	849	-	1	1	1	0	1
