genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00005	1685	2173	489	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00012	6510	8981	2472	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00017	11180	14218	3039	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00022	18763	23268	4506	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00024	24050	25204	1155	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00025	25205	27121	1917	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00028	27929	28285	357	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00029	28329	29396	1068	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00030	29393	31798	2406	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00037	39254	40528	1275	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00039	42328	43302	975	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00044	45752	45931	180	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00051	51319	52467	1149	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00052	52479	53306	828	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00053	53310	54002	693	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00054	53999	54847	849	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00055	54877	56556	1680	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00067	61992	63275	1284	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00071	64205	65599	1395	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00072	65577	66629	1053	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00074	67347	68438	1092	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00075	68476	69162	687	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00076	69169	70605	1437	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00078	70954	72219	1266	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00081	73913	75142	1230	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00085	76728	78455	1728	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00090	82306	82920	615	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00093	84572	85750	1179	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00094	85752	86681	930	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00097	88059	88889	831	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00108	101341	102444	1104	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00109	102441	103511	1071	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00112	104784	106076	1293	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00150	143618	143743	126	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00154	145268	146665	1398	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00172	160564	161742	1179	-	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00180	167574	168068	495	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00181	168120	168794	675	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00185	171461	171940	480	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00188	174057	175964	1908	+	1	1	0	1	1
AG-422-C13	reference	AG-422-C13_NODE_1	272966	24	AG-422-C13_00189	175971	177017	1047	+	1	1	0	1	1
