genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00001	519	1241	723	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00002	1184	1813	630	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00003	1906	2976	1071	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00004	2973	4124	1152	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00005	4121	5104	984	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00006	5105	5593	489	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00007	5590	6168	579	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00008	6176	8749	2574	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00009	8758	9033	276	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00010	9040	9774	735	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00011	9793	10020	228	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00012	10025	10615	591	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00013	10572	11102	531	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00014	11142	12602	1461	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00015	12602	13453	852	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00016	13440	14504	1065	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00017	14506	15441	936	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00018	15431	16375	945	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00019	16376	17344	969	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00020	17341	17766	426	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00021	17758	18246	489	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00022	18243	19625	1383	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00023	19626	20279	654	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00024	20290	21078	789	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00025	21088	21621	534	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00026	21618	21743	126	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00027	21740	22651	912	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00028	22684	24315	1632	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00029	24318	25133	816	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00031	25911	26573	663	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00032	26594	27430	837	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00037	31470	32720	1251	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00038	32701	33627	927	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00039	33629	34489	861	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00040	34490	34687	198	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00041	34709	35974	1266	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00042	35971	36537	567	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00043	36529	37680	1152	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00044	37684	38007	324	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00045	37994	38491	498	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00046	38491	41220	2730	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00047	41217	42140	924	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00048	42134	42952	819	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00049	43085	43375	291	+	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00050	43399	45060	1662	+	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00051	45129	45257	129	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00052	45330	47156	1827	+	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00053	47153	47800	648	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00054	47934	48521	588	+	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00055	48523	49494	972	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00056	49491	50807	1317	-	1	1	1	0	1
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00057	50811	52223	1413	-	1	2	2	0	2
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00058	52309	52656	348	+	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00059	52653	52946	294	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00060	52977	54149	1173	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00061	54178	55368	1191	-	1	3	3	0	3
AG-359-E10	query	AG-359-E10_NODE_1	183828	36	AG-359-E10_00062	55370	56254	885	-	1	3	3	0	3
