genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-893-E15	both	AG-893-E15_NODE_1	145711	33	AG-893-E15_00002	2345	4261	1917	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_1	145711	33	AG-893-E15_00005	5164	5652	489	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_1	145711	33	AG-893-E15_00065	63520	65871	2352	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_1	145711	33	AG-893-E15_00072	73400	75037	1638	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_1	145711	33	AG-893-E15_00073	75062	76015	954	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_11	54276	33	AG-893-E15_01188	29154	31817	2664	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_13	19512	33	AG-893-E15_01292	13110	15173	2064	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_14	19366	33	AG-893-E15_01312	12831	14996	2166	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_2	137301	33	AG-893-E15_00211	44078	45994	1917	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00322	10763	11662	900	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00323	11715	12482	768	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00324	12500	13333	834	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00325	13333	14025	693	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00326	13992	14102	111	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_3	135598	33	AG-893-E15_00337	21870	22871	1002	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_5	117946	33	AG-893-E15_00625	2918	3991	1074	+	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_5	117946	33	AG-893-E15_00640	20103	22733	2631	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_7	90745	33	AG-893-E15_00897	46638	47378	741	-	1	2	1	1	1
AG-893-E15	both	AG-893-E15_NODE_7	90745	33	AG-893-E15_00947	89649	90731	1083	-	1	2	1	1	1
