genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00001	20	1894	1875	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00003	2625	3050	426	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00010	7502	8821	1320	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00014	10904	11662	759	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00028	21678	23348	1671	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00031	24759	25406	648	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00038	31428	31700	273	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00060	48579	49241	663	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00062	49536	50372	837	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00077	64140	65066	927	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00079	66002	66292	291	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00080	66316	67977	1662	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00082	68253	70079	1827	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00087	73741	75153	1413	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00096	82922	83368	447	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00107	90617	93745	3129	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00114	97520	98806	1287	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00119	104511	105074	564	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00126	110296	111858	1563	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00127	111947	113386	1440	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00134	119396	120115	720	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00139	122953	124203	1251	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00145	127091	128509	1419	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00146	128512	129384	873	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00147	129391	130926	1536	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00148	130927	131484	558	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00149	131593	133548	1956	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00156	139290	140615	1326	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00161	146536	148029	1494	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00163	148851	150626	1776	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00170	155852	157615	1764	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00171	157642	158748	1107	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00175	161364	162050	687	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00177	162528	163886	1359	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00186	170981	171574	594	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00187	171660	172817	1158	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00188	172936	173889	954	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00193	178810	179319	510	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00199	182736	183443	708	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00200	183605	183925	321	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00204	185744	186784	1041	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00209	189375	190514	1140	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00210	190511	190732	222	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00216	195126	196535	1410	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00222	199891	200736	846	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00224	201029	202114	1086	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00232	208375	210189	1815	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00234	210644	211303	660	+	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00256	228653	229249	597	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00263	232728	233579	852	-	1	1	0	1	1
AG-909-G08	reference	AG-909-G08_NODE_1	263395	22	AG-909-G08_00269	238488	239819	1332	+	1	1	0	1	1
