genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00002	1034	1525	492	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00003	1592	1963	372	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00005	2799	3788	990	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00011	7226	9127	1902	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00012	9353	10108	756	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00015	11522	12148	627	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00024	18734	20011	1278	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00025	19989	20384	396	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00027	20790	21152	363	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00030	23485	24633	1149	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00031	24735	27401	2667	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00033	28682	29329	648	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00037	31695	32771	1077	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00041	35530	36141	612	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00042	36255	37226	972	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00056	50576	51124	549	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00058	51432	52193	762	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00076	68076	70463	2388	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00077	70485	71903	1419	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00084	75111	75743	633	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00086	76517	77482	966	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00091	83126	84595	1470	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00101	91766	93103	1338	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00103	93521	93970	450	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00106	94968	96761	1794	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00107	96855	99191	2337	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_1	104722	48	AG-359-I09_00110	102466	103695	1230	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_10	34983	48	AG-359-I09_00580	798	1724	927	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_10	34983	48	AG-359-I09_00581	1721	2521	801	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_10	34983	48	AG-359-I09_00582	2514	3749	1236	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_10	34983	48	AG-359-I09_00596	14838	15764	927	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_10	34983	48	AG-359-I09_00603	20699	22882	2184	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_11	34845	48	AG-359-I09_00615	47	2305	2259	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_11	34845	48	AG-359-I09_00631	14683	15345	663	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_11	34845	48	AG-359-I09_00632	15363	16064	702	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_11	34845	48	AG-359-I09_00634	16941	18572	1632	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_11	34845	48	AG-359-I09_00637	19626	20159	534	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00684	1468	4125	2658	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00686	6192	7073	882	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00687	7063	7869	807	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00688	8061	8996	936	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00691	10741	12654	1914	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00692	12651	13523	873	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00693	13504	13758	255	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00694	13779	14726	948	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00695	14710	15438	729	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00696	15435	16226	792	+	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00703	21670	22722	1053	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00704	22728	24629	1902	-	1	1	1	0	1
AG-359-I09	query	AG-359-I09_NODE_13	30227	48	AG-359-I09_00707	26759	27280	522	-	1	1	1	0	1
