genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00004	1490	2491	1002	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00005	2491	3624	1134	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00006	3621	4694	1074	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00007	4772	5344	573	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00013	9955	10431	477	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00016	11797	12318	522	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00017	12325	13584	1260	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00018	13571	14353	783	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00020	15390	15962	573	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00022	16770	17702	933	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00025	19559	20350	792	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00027	20625	21944	1320	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00032	24584	26422	1839	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00034	26811	27566	756	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00035	27548	29719	2172	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00036	29758	30942	1185	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00056	48881	49831	951	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00057	49856	50809	954	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00059	51458	54682	3225	-	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00062	56447	58234	1788	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00063	58288	60153	1866	+	1	1	1	0	1
AG-891-O15	query	AG-891-O15_NODE_1	179775	24	AG-891-O15_00076	67203	68720	1518	+	1	1	1	0	1
