genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-899-C14	reference	AG-899-C14_NODE_1	439062	29	AG-899-C14_00274	241429	242679	1251	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_1	439062	29	AG-899-C14_00391	360269	361486	1218	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_10	31216	29	AG-899-C14_01203	9976	11427	1452	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_11	20067	29	AG-899-C14_01226	2237	3667	1431	-	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_12	13882	29	AG-899-C14_01247	1276	2913	1638	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_16	9136	29	AG-899-C14_01306	4853	5890	1038	-	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_2	285641	29	AG-899-C14_00522	39427	40449	1023	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_2	285641	29	AG-899-C14_00703	195984	198614	2631	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_2	285641	29	AG-899-C14_00708	204342	206120	1779	-	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_2	285641	29	AG-899-C14_00793	282916	284832	1917	+	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_4	62553	29	AG-899-C14_00927	58307	59614	1308	-	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_7	49587	29	AG-899-C14_01068	2713	4578	1866	-	1	1	0	1	1
AG-899-C14	reference	AG-899-C14_NODE_9	31894	29	AG-899-C14_01179	20402	22318	1917	+	1	1	0	1	1
