genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00001	37	870	834	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00002	870	1658	789	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00003	1650	3335	1686	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00004	3464	4720	1257	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00005	4721	4990	270	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00006	4990	7986	2997	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00007	7983	8570	588	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00008	8572	9420	849	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00009	9528	9824	297	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00010	9821	10261	441	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00011	10265	11011	747	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00012	11156	11362	207	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00013	11479	11946	468	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00014	11947	12993	1047	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00015	12995	13486	492	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00016	13580	14545	966	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00017	14548	16209	1662	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00018	16213	16824	612	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00019	16817	16984	168	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00020	16981	17526	546	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00021	17679	19037	1359	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00022	19030	19758	729	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00023	19843	20271	429	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00024	20249	20623	375	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00025	20629	21408	780	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00026	21411	21605	195	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00027	21608	22042	435	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00028	22042	23652	1611	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00029	23714	24283	570	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00030	24255	24728	474	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00031	24786	27218	2433	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00032	27218	27967	750	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00033	27967	28920	954	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00034	28944	30563	1620	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00035	30565	30939	375	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00036	30940	31407	468	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00037	31484	32101	618	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00038	32103	33104	1002	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00039	33104	33991	888	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00040	34106	35134	1029	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00042	36768	37829	1062	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00043	37844	38530	687	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00044	38527	38838	312	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00045	39021	39704	684	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00046	39760	40200	441	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00047	40239	40733	495	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00048	40746	41186	441	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00049	41193	41720	528	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00050	41763	42182	420	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00051	42202	42732	531	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00052	43056	44840	1785	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00053	44965	45834	870	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00054	45831	46574	744	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00055	46597	47439	843	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00056	47446	48354	909	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00057	48329	51013	2685	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00058	51014	51721	708	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00059	51731	52318	588	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00060	52378	53187	810	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00061	53191	53412	222	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00062	53415	53747	333	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00063	53786	54106	321	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00064	54109	54399	291	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00065	54402	54683	282	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00066	54708	54998	291	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00067	55019	55396	378	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00068	55416	55889	474	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00069	55898	56173	276	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00070	56207	56476	270	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00073	57190	57573	384	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00074	57769	58185	417	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00075	58182	59183	1002	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00076	59183	59761	579	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00077	59830	60240	411	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00078	60250	60726	477	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00082	64447	65052	606	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00083	65049	65240	192	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00084	65383	65844	462	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00085	65847	67133	1287	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00086	67159	68070	912	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00087	68207	69052	846	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00088	69053	70045	993	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00089	70097	70345	249	+	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00090	70334	71338	1005	-	1	1	1	0	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00091	71340	73265	1926	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00092	73265	74062	798	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00093	74149	75090	942	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00094	75302	76648	1347	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00095	76678	77796	1119	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00096	77799	80243	2445	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00097	80307	80507	201	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00099	80653	81180	528	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00100	81222	82094	873	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00101	82091	83161	1071	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00103	85282	86322	1041	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00104	86382	87233	852	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00105	87278	87970	693	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00106	87970	88647	678	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00107	88637	89026	390	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00108	89059	90009	951	+	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00109	90124	91101	978	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00110	91164	91628	465	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00111	91628	93106	1479	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00112	93103	94527	1425	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00113	94544	95623	1080	-	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00114	95806	96786	981	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00115	96818	97288	471	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00116	97285	98781	1497	+	1	1	0	1	1
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00117	98778	99860	1083	-	1	2	1	1	2
AG-920-O11	both	AG-920-O11_NODE_1	172104	25	AG-920-O11_00118	99860	100414	555	-	1	2	1	1	2
