genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00001	29	490	462	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00002	497	1648	1152	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00003	1758	2921	1164	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00004	2962	4335	1374	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00005	4344	5297	954	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00006	5410	6471	1062	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00007	6497	8032	1536	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00008	8094	8960	867	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00009	8960	9808	849	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00010	9808	10887	1080	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00011	10868	11956	1089	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00012	11959	13536	1578	-	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00013	13700	14857	1158	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00014	14937	15521	585	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00015	15511	16872	1362	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00016	16879	18207	1329	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00017	18209	18385	177	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00018	18402	19307	906	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00019	19318	20109	792	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00020	20160	20723	564	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00021	20716	21633	918	-	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00022	21633	22457	825	-	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00023	22618	23976	1359	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00024	23990	24421	432	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00025	24436	25122	687	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00026	25139	25666	528	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00028	27078	27596	519	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00029	27677	28783	1107	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00030	28810	30573	1764	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00031	30576	32192	1617	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00032	32201	32977	777	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00033	32974	34083	1110	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00034	34105	35115	1011	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00035	35105	35488	384	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00036	35490	35816	327	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00037	35816	37591	1776	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00038	37591	38370	780	+	1	1	0	1	1
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00039	38410	39903	1494	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00040	39914	40876	963	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00041	40879	42039	1161	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00042	42040	42915	876	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00043	42951	45869	2919	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00044	45876	47180	1305	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00045	47181	48581	1401	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00046	48603	50558	1956	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00047	50667	51224	558	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00048	51225	52760	1536	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00049	52767	53642	876	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00050	53645	55063	1419	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00051	55063	55455	393	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00052	55452	55925	474	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00053	55927	57066	1140	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00054	57063	57413	351	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00055	57431	57952	522	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00056	57954	59204	1251	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00057	59205	60311	1107	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00058	60301	61284	984	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00059	61312	61566	255	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00060	61580	61978	399	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00061	62044	62763	720	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00062	62765	63361	597	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00063	63364	64482	1119	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00064	64675	65757	1083	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00065	65758	66654	897	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00066	66651	67394	744	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00067	67384	68760	1377	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00068	68761	70200	1440	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00069	70289	71851	1563	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00070	71851	72903	1053	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00071	72956	73267	312	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00072	73267	73821	555	+	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00074	74696	75739	1044	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00075	75739	76923	1185	-	1	2	0	2	2
AG-917-I17	reference	AG-917-I17_NODE_1	563189	14	AG-917-I17_00076	77089	77652	564	+	1	2	0	2	2
