genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00040	39353	40144	792	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00051	49711	50631	921	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00052	50631	51086	456	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00058	56297	57688	1392	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00061	59382	60422	1041	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00062	60495	61640	1146	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00063	61637	63082	1446	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00068	64755	67382	2628	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00069	67382	69100	1719	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00078	76472	77521	1050	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00085	82925	85075	2151	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00086	85065	86576	1512	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00091	89101	89694	594	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00095	91628	92599	972	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00096	92628	93785	1158	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00098	94606	95409	804	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00102	97598	97915	318	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00103	97966	99084	1119	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00111	103929	104699	771	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00115	107868	108758	891	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00116	108823	110784	1962	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00118	111457	114309	2853	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00119	114398	114847	450	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00120	114853	117432	2580	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00127	121329	123380	2052	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00144	134885	135877	993	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00204	182689	183942	1254	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00212	191236	192699	1464	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00217	195931	197217	1287	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00219	197836	200418	2583	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00225	204134	205507	1374	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00226	205569	206186	618	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00228	207092	207535	444	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00233	210019	211299	1281	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00245	215476	215886	411	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00254	220032	222110	2079	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00262	233032	233457	426	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_1	243267	19	AG-891-I18_00265	234282	235472	1191	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01406	1120	2538	1419	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01408	3680	5005	1326	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01411	5468	6868	1401	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01413	7414	8826	1413	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01415	9668	10612	945	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01416	10645	12114	1470	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_10	13498	19	AG-891-I18_01417	12184	13320	1137	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_12	9899	19	AG-891-I18_01438	8812	9771	960	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_14	8326	19	AG-891-I18_01452	5455	6243	789	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_14	8326	19	AG-891-I18_01453	6235	7917	1683	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_16	7656	19	AG-891-I18_01467	4659	5612	954	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_18	6740	19	AG-891-I18_01480	2730	5726	2997	-	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_19	4651	19	AG-891-I18_01483	102	635	534	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_19	4651	19	AG-891-I18_01484	619	1593	975	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_2	205304	19	AG-891-I18_00277	31	717	687	+	1	1	1	0	1
AG-891-I18	query	AG-891-I18_NODE_2	205304	19	AG-891-I18_00281	3320	4426	1107	+	1	1	1	0	1
