genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00001	362	1312	951	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00002	1302	1565	264	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00003	1565	3295	1731	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00004	3292	4410	1119	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00005	4461	4778	318	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00006	4778	5422	645	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00008	5547	6545	999	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00009	6542	6943	402	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00010	6957	7760	804	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00011	7760	8506	747	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00012	8578	9606	1029	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00013	9715	9954	240	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00014	9951	11087	1137	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00015	11163	11876	714	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00016	11865	12401	537	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00017	12391	13068	678	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00018	13070	13837	768	-	1	1	0	1	1
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00019	13838	14248	411	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00021	14704	15783	1080	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00022	15785	16339	555	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00023	16343	16786	444	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00024	16853	17563	711	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00025	17683	18507	825	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00026	18575	19525	951	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00027	19592	20446	855	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00028	20443	21843	1401	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00029	21863	22285	423	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00030	22340	23011	672	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00031	22992	23513	522	+	1	1	0	1	1
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00032	23506	24057	552	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00033	24156	24611	456	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00034	24583	25260	678	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00035	25263	25958	696	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00036	26204	26755	552	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00037	26816	27307	492	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00038	27412	28920	1509	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00039	28901	31060	2160	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00040	31074	31598	525	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00041	31580	32263	684	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00042	32266	32973	708	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00043	32973	33728	756	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00044	33730	34998	1269	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00045	34991	36376	1386	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00046	36463	37512	1050	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00047	37601	38209	609	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00048	38305	39453	1149	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00049	39525	40352	828	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00050	40352	41089	738	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00051	41082	42086	1005	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00052	42089	42922	834	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00053	43006	43896	891	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00054	43898	45103	1206	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00055	45103	46821	1719	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00056	46821	49448	2628	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00059	49845	50216	372	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00060	50404	51138	735	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00061	51142	52413	1272	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00062	52413	53558	1146	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00063	53634	54674	1041	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00065	54913	56319	1407	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00066	56324	57715	1392	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00067	57715	59070	1356	-	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00068	59072	60853	1782	-	1	1	0	1	1
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00069	60878	61978	1101	+	1	2	0	2	2
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00071	62466	62930	465	+	1	1	0	1	1
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00072	62927	63364	438	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00073	63364	64293	930	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00074	64274	64582	309	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00075	64582	65838	1257	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00076	65838	66662	825	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00077	66659	68275	1617	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00078	68320	68619	300	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00079	68626	69366	741	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00080	69390	70844	1455	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00081	70841	72301	1461	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00082	72301	72867	567	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00083	72872	73864	993	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00084	73857	74648	792	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00085	74737	75414	678	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00086	75437	76837	1401	+	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00087	76814	77950	1137	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00088	77947	78732	786	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00089	78734	79516	783	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00090	79513	80496	984	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00091	80548	80994	447	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00092	80999	81511	513	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00093	81511	83760	2250	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00094	83741	84934	1194	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00095	84931	85560	630	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00096	85560	86234	675	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00097	86231	86782	552	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00098	86783	87634	852	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00099	87636	88457	822	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00100	88587	92003	3417	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00101	91996	92673	678	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00102	92666	93898	1233	-	1	3	0	3	3
AG-916-M15	reference	AG-916-M15_NODE_1	104976	35	AG-916-M15_00103	93901	95229	1329	-	1	3	0	3	3
