genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00004	1565	3334	1770	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00008	9043	10278	1236	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00010	11462	12118	657	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00012	12705	14141	1437	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00013	14141	14875	735	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00014	14876	16123	1248	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00015	16120	17334	1215	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00016	17337	17807	471	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00017	17810	18109	300	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00018	18106	18435	330	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00019	18441	19847	1407	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00020	19987	20469	483	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00021	20466	21359	894	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00022	21425	22279	855	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00023	22383	24083	1701	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00024	24101	24484	384	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00026	24895	26352	1458	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00028	26497	27204	708	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00029	27232	28251	1020	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00030	28254	28883	630	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00031	28900	30000	1101	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00041	34973	35194	222	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00044	36066	36353	288	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00045	36369	36650	282	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00046	36731	37732	1002	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00047	37733	38314	582	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00048	38330	39028	699	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00049	39104	39766	663	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00050	39834	40421	588	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00052	41105	41767	663	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00053	41810	43912	2103	+	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00055	44538	45827	1290	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00056	45852	46763	912	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00057	46753	47763	1011	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00061	50103	51164	1062	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00062	51146	53071	1926	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00063	53071	53868	798	-	1	1	0	1	1
AG-918-E06	reference	AG-918-E06_NODE_1	99429	41	AG-918-E06_00064	53955	54896	942	-	1	1	0	1	1
