genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00039	36646	37197	552	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00044	43005	44234	1230	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00052	51607	53517	1911	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00084	77017	78108	1092	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00169	153679	155097	1419	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00178	163623	164579	957	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00181	166017	168239	2223	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00182	168248	169102	855	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00183	169106	170359	1254	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00185	171669	172757	1089	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00223	205101	205970	870	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00224	205972	207069	1098	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00229	211220	212167	948	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_1	371227	12	AG-891-E06_00391	364356	367127	2772	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00399	2631	4703	2073	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00403	5591	6367	777	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00448	42410	45490	3081	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00453	49651	54147	4497	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00457	56933	58849	1917	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00474	76283	77260	978	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00575	163099	164046	948	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00578	165672	168896	3225	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00633	216499	217365	867	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_2	220946	12	AG-891-E06_00634	217362	219269	1908	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00647	10704	12629	1926	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00648	12629	13426	798	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00649	13513	14454	942	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00652	17108	19552	2445	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00670	30912	31952	1041	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00695	53207	54217	1011	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00697	54847	55971	1125	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00702	59733	61553	1821	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00758	110704	111363	660	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00766	113672	114067	396	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00770	115460	115909	450	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00776	119679	120113	435	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00817	158728	159189	462	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00824	163747	165852	2106	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00828	166993	167997	1005	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00834	170182	171507	1326	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_3	196692	12	AG-891-E06_00855	187714	188886	1173	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00874	8637	10457	1821	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00892	27438	28580	1143	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00907	38357	38875	519	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00913	44878	46032	1155	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00930	61122	62750	1629	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00938	68923	70416	1494	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00947	81700	83238	1539	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_4	92211	12	AG-891-E06_00949	84112	85533	1422	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_5	50246	12	AG-891-E06_00961	1825	4488	2664	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_5	50246	12	AG-891-E06_00979	20710	21990	1281	-	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_5	50246	12	AG-891-E06_00985	25596	26717	1122	+	1	1	0	1	1
AG-891-E06	reference	AG-891-E06_NODE_7	14056	12	AG-891-E06_01059	5198	6562	1365	-	1	1	0	1	1
