genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00012	7604	8023	420	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00020	14924	16297	1374	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00029	24998	26155	1158	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00050	47274	48890	1617	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00061	58726	59601	876	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00063	62561	63859	1299	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00078	77988	78242	255	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00086	84059	85435	1377	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00088	86969	88531	1563	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00104	103462	104169	708	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00110	110126	110569	444	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00149	145380	147041	1662	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00189	180661	181395	735	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_1	186022	37	AG-410-O02_00191	181690	184263	2574	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_10	50330	37	AG-410-O02_00914	24433	25887	1455	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_11	40239	37	AG-410-O02_00958	18837	20105	1269	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_11	40239	37	AG-410-O02_00974	28391	29725	1335	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_11	40239	37	AG-410-O02_00975	29722	30336	615	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_11	40239	37	AG-410-O02_00976	30401	31495	1095	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_11	40239	37	AG-410-O02_00983	38380	40164	1785	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_16	11663	37	AG-410-O02_01109	4184	4699	516	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00205	11987	14176	2190	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00273	68221	70029	1809	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00283	83078	84517	1440	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00287	87624	90659	3036	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00327	123044	125116	2073	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_2	145997	37	AG-410-O02_00344	141243	143528	2286	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_20	8502	37	AG-410-O02_01154	1271	3196	1926	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_21	5953	37	AG-410-O02_01165	1322	3133	1812	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_21	5953	37	AG-410-O02_01168	4149	5669	1521	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_3	123285	37	AG-410-O02_00415	65184	67616	2433	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_4	67396	37	AG-410-O02_00537	48449	49384	936	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_5	65064	37	AG-410-O02_00620	49631	51760	2130	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_6	58261	37	AG-410-O02_00687	39549	40520	972	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_6	58261	37	AG-410-O02_00700	52682	53860	1179	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_6	58261	37	AG-410-O02_00701	53877	54425	549	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_7	56523	37	AG-410-O02_00733	21034	22293	1260	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_7	56523	37	AG-410-O02_00738	25753	28605	2853	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_7	56523	37	AG-410-O02_00760	47030	48211	1182	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_9	51857	37	AG-410-O02_00850	15108	15566	459	-	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_9	51857	37	AG-410-O02_00868	33472	35646	2175	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_9	51857	37	AG-410-O02_00872	36938	38773	1836	+	1	1	0	1	1
AG-410-O02	reference	AG-410-O02_NODE_9	51857	37	AG-410-O02_00884	47287	47847	561	+	1	1	0	1	1
