genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00006	4730	5173	444	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00018	12844	14619	1776	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00021	16378	19602	3225	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00024	21220	22164	945	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00026	23114	24304	1191	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00027	24341	26515	2175	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00035	32122	33441	1320	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00048	42766	43593	828	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00062	56049	56321	273	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00063	56334	57068	735	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00064	57087	57314	228	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00066	57866	58396	531	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00067	58437	59897	1461	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00071	62740	63684	945	+	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00077	67589	68377	789	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00078	68387	68920	534	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00081	69971	71605	1635	-	1	1	0	1	1
AG-359-G22	reference	AG-359-G22_NODE_1	223634	36	AG-359-G22_00084	73200	73862	663	+	1	1	0	1	1
