genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00007	6264	6485	222	+	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00008	6485	6754	270	+	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00009	7270	8121	852	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00010	8138	9037	900	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00011	9037	10329	1293	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00013	10550	11572	1023	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00014	11606	12043	438	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00015	12045	12503	459	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00016	12710	14038	1329	+	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00017	14031	15047	1017	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00018	15091	15381	291	+	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00019	15382	15573	192	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00020	15575	15937	363	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00021	15930	16229	300	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00022	16231	17232	1002	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00023	17250	17432	183	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00024	17435	17902	468	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00025	17967	18386	420	+	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00026	18373	20478	2106	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00027	20557	21516	960	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00028	21509	21913	405	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00029	21910	22299	390	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00030	22299	23399	1101	-	1	1	0	1	1
AG-917-M22	reference	AG-917-M22_NODE_1	221692	38	AG-917-M22_00031	23386	23979	594	-	1	1	0	1	1
