genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00001	265	594	330	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00002	587	1435	849	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00003	1500	2411	912	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00004	2454	3740	1287	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00005	3743	4642	900	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00006	4669	5718	1050	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00007	5835	6287	453	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00008	6352	7518	1167	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00009	7526	9034	1509	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00010	9021	10073	1053	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00011	10156	11118	963	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00012	11238	11990	753	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00013	12051	12764	714	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00014	12802	13461	660	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00015	13540	14232	693	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00016	14428	15009	582	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00017	15006	16007	1002	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00018	16093	16476	384	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00019	16485	16811	327	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00020	16873	17172	300	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00021	17199	17492	294	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00022	17501	17983	483	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00023	18037	18324	288	+	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00024	18334	18624	291	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00025	18626	18949	324	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00026	18952	19239	288	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00027	19250	19570	321	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00028	19570	20067	498	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00029	20116	20451	336	+	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00030	20455	20799	345	-	1	2	1	1	2
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00031	20801	21187	387	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00032	21199	21930	732	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00033	21933	22736	804	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00034	22786	23904	1119	+	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00035	23906	24613	708	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00036	24613	27300	2688	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00037	27275	28186	912	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00038	28179	29351	1173	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00039	29357	30199	843	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00040	30216	30956	741	-	1	1	0	1	1
AG-904-K03	both	AG-904-K03_NODE_1	307964	26	AG-904-K03_00041	30943	31818	876	-	1	1	0	1	1
