genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00007	3834	4730	897	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00010	6834	8165	1332	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00011	8162	9226	1065	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00012	9231	11126	1896	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00014	12210	13178	969	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00022	18348	19154	807	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00026	20521	22503	1983	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00027	22513	23703	1191	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00028	23713	24729	1017	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00029	24735	25337	603	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00030	25334	25897	564	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00038	30619	32022	1404	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00112	102164	103468	1305	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00113	103516	106077	2562	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00116	107826	109121	1296	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00118	109566	110822	1257	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00125	114523	114873	351	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00126	114875	115129	255	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00127	115122	116804	1683	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00128	116805	117674	870	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00129	117671	118336	666	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00130	118323	119150	828	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00131	119150	120307	1158	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00132	120304	120756	453	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00147	132047	133609	1563	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00153	139598	141406	1809	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00155	143805	144872	1068	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00156	144922	145278	357	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00159	146092	148011	1920	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00160	148011	149168	1158	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00163	150810	155306	4497	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00173	164475	165020	546	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00174	165065	165958	894	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00177	169133	172177	3045	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00178	172180	173439	1260	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00180	174352	174729	378	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00181	174736	176187	1452	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00182	176171	176869	699	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00183	176911	179247	2337	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00184	179325	180329	1005	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00188	184641	184982	342	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00190	186004	187680	1677	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00192	187785	188630	846	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00193	188648	189697	1050	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00194	189888	190487	600	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00195	190487	190969	483	+	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00197	191490	192059	570	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00198	192121	192777	657	-	1	1	1	0	1
AG-918-M15	query	AG-918-M15_NODE_1	269113	26	AG-918-M15_00199	192793	192993	201	+	1	1	1	0	1
