genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00006	5836	6909	1074	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00060	62184	63404	1221	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00084	83771	84859	1089	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00099	94806	96809	2004	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00100	96866	97180	315	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00109	102154	103497	1344	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00110	103587	104063	477	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00113	106185	108077	1893	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00114	108084	109136	1053	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00125	117280	118149	870	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00127	120056	121141	1086	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00144	137428	139326	1899	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00145	139532	140296	765	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00154	147290	148567	1278	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00155	148545	148940	396	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00158	150409	151710	1302	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_1	155399	29	AG-470-O10_00159	151830	152951	1122	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00904	7242	7544	303	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00905	7585	9204	1620	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00916	18166	19539	1374	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00919	21216	22256	1041	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00920	22323	23474	1152	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00926	26349	28976	2628	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00927	28976	30694	1719	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_10	37623	29	AG-470-O10_00934	35220	35627	408	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00942	6403	7782	1380	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00971	22317	24395	2079	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00974	25405	29574	4170	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00975	29577	33659	4083	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00977	34110	34619	510	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00979	35311	35739	429	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_11	37420	29	AG-470-O10_00983	36564	37418	855	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_00985	592	1590	999	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_00987	2358	2675	318	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_00995	8470	8694	225	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_00997	9444	10703	1260	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_01002	14164	17040	2877	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_01003	17131	17580	450	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_01004	17586	20165	2580	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_01005	20165	20659	495	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_12	36981	29	AG-470-O10_01017	29155	30315	1161	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_13	31196	29	AG-470-O10_01043	13679	13996	318	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_13	31196	29	AG-470-O10_01051	19759	21207	1449	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_13	31196	29	AG-470-O10_01054	22142	23473	1332	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01067	2962	4551	1590	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01072	8612	9634	1023	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01073	9651	10199	549	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01076	12931	14334	1404	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01078	14533	15399	867	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01079	15401	16495	1095	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01081	17329	18276	948	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01085	19836	21224	1389	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01088	22682	24718	2037	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_14	30781	29	AG-470-O10_01090	26395	28434	2040	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_15	25401	29	AG-470-O10_01095	1949	2638	690	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_15	25401	29	AG-470-O10_01097	3324	5144	1821	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_15	25401	29	AG-470-O10_01098	5180	6559	1380	+	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_15	25401	29	AG-470-O10_01105	12447	12770	324	-	1	1	1	0	1
AG-470-O10	query	AG-470-O10_NODE_15	25401	29	AG-470-O10_01111	16900	18192	1293	-	1	1	1	0	1
