genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00024	25320	28544	3225	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00068	67075	67350	276	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00069	67358	68089	732	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00167	157547	159115	1569	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00188	176613	178133	1521	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00237	233915	235069	1155	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00256	248452	249543	1092	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00271	262752	264590	1839	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00297	283371	284738	1368	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00360	341015	342226	1212	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00396	372635	373642	1008	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_1	490095	25	AG-918-G22_00406	385453	389949	4497	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_10	23532	25	AG-918-G22_01334	17628	19064	1437	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_11	21933	25	AG-918-G22_01340	766	1707	942	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_16	9085	25	AG-918-G22_01395	951	2975	2025	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00534	17063	18685	1623	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00548	30663	31703	1041	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00555	35941	38568	2628	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00569	52120	52827	708	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00679	141144	142397	1254	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00686	149067	150533	1467	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_2	197824	25	AG-918-G22_00703	166013	167041	1029	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_3	156063	25	AG-918-G22_00802	51610	52707	1098	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_3	156063	25	AG-918-G22_00823	73453	74328	876	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_3	156063	25	AG-918-G22_00866	110281	111636	1356	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_4	106442	25	AG-918-G22_00965	52086	53978	1893	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01032	14332	16524	2193	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01044	26905	28401	1497	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01046	29297	30421	1125	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01052	35161	36174	1014	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01053	36165	38102	1938	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01074	55614	56630	1017	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01106	86456	88240	1785	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01111	91478	93337	1860	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_5	95371	25	AG-918-G22_01112	93337	93807	471	-	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_6	73264	25	AG-918-G22_01126	9979	11928	1950	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_6	73264	25	AG-918-G22_01173	50839	52098	1260	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_7	38492	25	AG-918-G22_01219	21341	22234	894	+	1	1	1	0	1
AG-918-G22	query	AG-918-G22_NODE_7	38492	25	AG-918-G22_01221	22400	23452	1053	+	1	1	1	0	1
