genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00002	1778	1900	123	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00003	2612	2767	156	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00007	6093	8531	2439	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00008	8545	8931	387	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00009	8921	10114	1194	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00010	10119	10595	477	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00011	10674	11270	597	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00012	11271	11885	615	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00013	11892	12290	399	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00014	12287	12529	243	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00015	12533	13570	1038	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00016	13642	14349	708	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00017	14446	15330	885	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00018	15327	15758	432	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00019	15758	16549	792	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00020	16579	17595	1017	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00021	17582	18010	429	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00022	17997	19913	1917	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00023	19933	21081	1149	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00024	21078	21734	657	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00025	21734	23203	1470	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00026	23248	23508	261	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00027	23501	24055	555	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00028	24061	24684	624	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00029	24677	25381	705	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00030	25467	26339	873	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00046	35822	36691	870	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00047	36691	37350	660	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00048	37334	38449	1116	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00049	38476	40536	2061	+	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00050	40525	41055	531	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00051	41058	41546	489	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00052	41543	42178	636	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00053	42175	43146	972	-	1	1	0	1	1
AG-891-G05	reference	AG-891-G05_NODE_1	393201	26	AG-891-G05_00054	43172	44725	1554	+	1	1	0	1	1
