genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00001	82	996	915	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00002	998	1996	999	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00003	1980	2588	609	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00004	2583	3248	666	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00005	3332	4240	909	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00006	4246	5475	1230	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00007	5533	6024	492	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00009	6237	7001	765	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00010	6998	8119	1122	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00011	8116	9549	1434	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00012	9546	10127	582	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00013	10132	12468	2337	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00014	12465	13919	1455	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00015	13995	15422	1428	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00016	15424	16893	1470	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00017	16900	17964	1065	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00018	18049	19320	1272	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00019	19333	20604	1272	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00020	20583	22520	1938	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00021	22505	23227	723	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00022	23228	24622	1395	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00023	24729	26399	1671	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00024	26409	28100	1692	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00025	28100	28627	528	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00026	28620	30086	1467	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00030	33738	34682	945	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00031	34686	35633	948	+	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00032	35613	36515	903	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00033	36512	37018	507	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00034	37002	37649	648	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00035	37636	38598	963	-	1	1	1	0	1
AG-426-O21	query	AG-426-O21_NODE_1	174519	44	AG-426-O21_00036	38644	39285	642	+	1	1	1	0	1
