genome	role	contig	contig_len	n_contigs	gene	gene_start	gene_end	gene_len	strand	mapped	mapped_pairs	mapped_as_query	mapped_as_reference	mapped_refs
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00006	5038	6009	972	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00007	6006	6842	837	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00009	7243	7902	660	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00011	8624	9211	588	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00012	9248	9925	678	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00015	11086	12924	1839	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00016	12935	13645	711	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00018	14015	14278	264	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00019	14356	15195	840	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00020	15237	16607	1371	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00021	16604	17089	486	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00023	17507	18472	966	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00024	18472	19422	951	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00026	19572	20462	891	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00085	72639	74084	1446	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00086	74081	77305	3225	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00090	80938	82740	1803	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00095	84410	85144	735	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00096	85716	86171	456	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00097	86182	87645	1464	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00098	87664	88659	996	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00100	88959	90614	1656	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00102	93462	94547	1086	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00105	96962	98038	1077	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00106	98028	99419	1392	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00117	112048	113436	1389	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00120	114802	116112	1311	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00121	116119	118017	1899	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00122	118216	118995	780	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00123	119073	119393	321	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00129	123830	125275	1446	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00135	130728	132005	1278	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00136	131983	132378	396	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00137	132545	133027	483	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00138	133047	133415	369	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00140	134346	135644	1299	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00154	148927	149898	972	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00155	149943	150428	486	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00156	150421	151731	1311	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00158	152210	153007	798	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00159	153011	153685	675	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00162	155500	156738	1239	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00163	156731	157507	777	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00165	158675	159211	537	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00169	160766	162262	1497	-	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00170	162273	162983	711	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00171	162958	164049	1092	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00172	164065	165168	1104	+	1	1	0	1	1
AG-918-P10	reference	AG-918-P10_NODE_1	463256	35	AG-918-P10_00173	165343	166191	849	-	1	1	0	1	1
